"merchant_id","total_net_revenue"
"MCH9RNG6","6302.1830"
"MCXVMCGV","5499.0486"
"M7CZY9C7","2653.6355"
"MD7CX7RT","2336.1170"
"MC9LMGAU","2315.4144"
"M276ZADT","2223.2097"
"MNASCQN9","2160.3577"
"M4GHVZFV","1959.4636"
"MRS3RAXL","1693.6140"
"MC9MDXGX","1692.8302"
"MCCX2ESF","1685.3820"
"MNSND2MA","1561.3180"
"MCQPG4MQ","1504.0386"
"MC2AVRP7","1503.4284"
"MEC4V6VH","1397.0521"
"MS262G6Y","1373.0515"
"MCXEE9CR","1309.8099"
"MCF3GMVT","1288.3289"
"MCSAZP6L","1196.8044"
"MC7CC2AA","1185.4913"
"MDHZKPRS","1158.6278"
"MDGRF3QH","1094.3851"
"MC94FUAZ","1073.6525"
"MYVH2VSD","1072.1268"
"MCMCHLFH","1041.8935"
"MMUKHA7L","1022.2037"
"MECCG2SX","997.4708"
"MC3PL2HF","941.3161"
"M46QPXPG","936.3847"
"MZRFN7LA","910.6553"
"MDC7TC3F","902.9937"
"MQLGQ32K","854.3414"
"MCULS7EN","819.1781"
"MCKQG7FS","817.3377"
"MDCCEVG6","815.0647"
"MXTQT4VL","796.2941"
"MHMZQCY9","794.2869"
"MQ4E2LS2","775.6738"
"MM6RGMND","771.3387"
"MCNCZ4XH","759.2213"
"MCTKSTYP","716.7775"
"MNKSCXGD","698.1411"
"MKKVTLC4","687.4236"
"MCXMRMMA","680.9158"
"MCC6CRMA","671.4551"
"MCK2HRZM","671.1695"
"MSDVAAST","655.5183"
"MCPZCZNP","643.3928"
"MCE2QFT4","643.2655"
"MCUXQMEA","627.3859"
"MCS7ULNT","626.1255"
"MDHDEK7Y","618.0083"
"M6YHKSES","607.9844"
"MULNCKSQ","604.8234"
"MQ74R92G","604.1564"
"MDGAH7GD","599.1832"
"MSKQP7XM","579.5837"
"MCDMDVXU","569.5332"
"M4ZT2QLD","568.7009"
"MDAUXM9Z","568.1855"
"MCF4VFKY","561.4932"
"MS7P4HZG","551.3381"
"MDHUM7UE","542.6911"
"MCY3SFMU","527.5405"
"MCSDU6UH","523.3051"
"MCYYGYQN","522.2845"
"MSKKAE7A","521.6692"
"MK9DYY7K","517.8658"
"MEPECM6S","515.6792"
"MZR3RYHE","496.8180"
"MGSMQ7VF","488.6577"
"MCUHUG4H","488.3528"
"MP3TRE4S","479.6306"
"MNRPACRT","459.4436"
"MDDNEHQT","438.0427"
"MNSRXV4Y","434.9460"
"M3P7GQCS","434.3992"
"MSG3ME2U","431.2515"
"MYUUX3ZK","428.7044"
"MUP2YF9Q","413.4692"
"MCXL6NX7","407.8871"
"MVRAGRGT","405.5765"
"MCFDAFSA","400.9778"
"MC2ZP66D","399.8689"
"MDGXXFCX","396.1908"
"MULG3R67","393.6616"
"MD664TK6","393.0298"
"M9FQNLM6","390.4891"
"MCAPD7HU","390.4044"
"MH4TFGZE","390.1063"
"MCE3EFDG","384.4766"
"MTQZ3MZQ","383.1086"
"MC6ZUUUR","354.0554"
"MGXGD2XV","353.9780"
"MCD9T2PS","350.7540"
"MKPYUU6R","344.8763"
"MEN2TR63","332.8716"
"MC7RKGNY","328.6701"
"M9NMEV3L","326.5877"
"MCQ2DDQF","325.3409"
"MKARUC3C","323.7939"
"MDGDSMFH","322.7941"
"MC9G9HMV","315.6127"
"MCXAR73H","314.6529"
"M4EELD4A","312.2583"
"MTE742HM","312.0878"
"M6C9GER3","307.6647"
"M6A966NH","305.7745"
"MDFPLX3P","300.2892"
"M272MNEA","294.5223"
"MHM2UZRV","294.1183"
"MCEUQED2","293.4582"
"MC9PUHXE","288.4870"
"M9692GAM","286.7956"
"MTR4YGDZ","282.7923"
"MDGFYRAV","278.0104"
"MC6S9UZX","274.8014"
"MXQ3FYH7","270.2398"
"MNUNSP3D","265.6536"
"MHA72SNQ","261.4189"
"MDH33XGU","260.7631"
"M6EXZVS7","256.4269"
"MXFXFEXZ","255.5626"
"MCM3DVMR","255.4094"
"M44PF4LA","249.8693"
"MDDAL6PN","248.4034"
"MCYX7CTT","248.3016"
"MTZHGGH7","243.1566"
"MCAM3SVU","241.0923"
"MDG3GDYD","235.2964"
"MCCNDE6F","235.2622"
"MDD7QN6Q","235.1434"
"MK22SY4C","231.3749"
"MCEND4GM","230.6254"
"MCSZEF2T","228.8778"
"MDHTNQGC","226.2852"
"MCX2MTQS","220.1372"
"MCAVP2N7","219.6095"
"MCQ324YF","218.2449"
"MMK4UGGL","215.6696"
"MCA9F43E","215.2454"
"MC4VVQ7U","213.8353"
"MDEPNNRP","213.8004"
"MDDYHKC9","210.9528"
"M6HZAHL2","209.4480"
"MCPUMNRR","207.7954"
"MDDT6DNN","206.4167"
"M79LMYVD","206.3096"
"MDCNYZ4Y","205.7037"
"MCTTHCNN","204.9659"
"MCQGE9KY","201.7698"
"MDDANQFC","201.4622"
"MDC9KGPG","199.9759"
"MCEMPRTG","199.5846"
"MCT9GKEH","199.1612"
"MDFVRM2P","198.9452"
"MCRHKFKV","198.4046"
"MCP3R4H7","197.3056"
"MCUH3NRG","197.2044"
"MT9HZKGU","194.1068"
"MC2AGSZQ","191.6579"
"MTPQXNE7","190.3851"
"MCYCUEUE","190.3245"
"MC4QH9YG","189.5083"
"MCPRXTRP","188.6646"
"MLHALAAU","186.2067"
"MMC3QLE7","185.4015"
"MCD3TP9H","184.5261"
"MCLRSLN3","183.6113"
"MCQFAEKF","182.8095"
"MDF3L6AA","178.5369"
"MC62D7XY","177.5928"
"MCMFCFYQ","175.3881"
"ML262QHF","174.8847"
"MCAPCQVG","173.4603"
"MN7SXE79","172.9808"
"MEXSUSSR","171.4403"
"MDEMQ7RD","171.2767"
"MDFD2ZCS","169.5839"
"MXV3RTR6","168.7810"
"MC9SPXNP","168.1804"
"MFMXDZTV","165.9876"
"MZRKZSTM","164.0520"
"MF3V4RRR","163.5774"
"M4YD2QN7","162.0918"
"MCGT29Z4","160.5976"
"MCVHQMGF","160.5968"
"MCNC3N3A","160.2231"
"MCQEA4YS","159.8509"
"MDE9E9RF","159.0777"
"MDHH2E47","159.0631"
"MCFGN46T","158.3965"
"M7C9UCK6","157.8002"
"MDEY47YL","157.7338"
"MXV93FGM","156.0124"
"MEYN6C3C","154.2670"
"MLGQACME","151.2277"
"MFS26MTY","148.8149"
"MDAMR6VV","148.7828"
"MCE4FMP2","148.6114"
"MDFT76PG","147.4150"
"MDFELPFA","146.9799"
"MYD3A7KH","146.0687"
"MC7CK93C","144.6013"
"MR6A4MH3","143.8223"
"MCDYHTA4","142.1063"
"MCVDAYXC","141.0314"
"MCHR3ZUS","140.1287"
"MCA32VNQ","139.9994"
"MDANNRRZ","139.3187"
"MCDUPCTU","137.8628"
"MDGL7XZ6","137.8446"
"MCRGTZGH","137.3102"
"MCQDPZQ3","137.3078"
"MDEEDLSS","137.0190"
"MC6U3URZ","136.7358"
"MC6Y37E9","136.4130"
"MCLYQ79Z","134.8819"
"MDKEPF46","134.8355"
"MS6RVN2C","134.7504"
"MCMHK9CY","133.9562"
"MDH4A24N","133.3963"
"MCZMT7EN","133.1707"
"MCNVVVTH","132.1701"
"MEREMZ6V","132.0365"
"M4SNPXVH","129.8192"
"MFSQH6C9","129.3733"
"MCK2V6M4","128.2549"
"MCPFSL2U","127.8861"
"MC2SP4MH","127.4486"
"MC9ULQ3G","126.6559"
"MCREAAC2","125.5988"
"MCS2QZRY","125.0061"
"MCDZEMUV","123.8254"
"MC67PDE9","123.6981"
"MDKMTDPZ","122.2029"
"MDC7XQZD","121.7964"
"M7DMUY94","119.3152"
"M6STUX2K","118.7192"
"MH6DFERV","117.1086"
"M4MUYDNG","116.0993"
"MCCH2YQV","114.8135"
"MCAYLF2H","112.8425"
"MPFUPC7M","112.3672"
"MC2RRHZQ","109.9798"
"MDENU7YY","108.9532"
"MCUKRHPR","107.6645"
"MCZ6M6VD","106.7753"
"MPNL97R9","105.8483"
"MCCKYG7A","103.4573"
"MCAHVL4A","102.1775"
"MV3XX4ME","101.7221"
"MCYPRC2M","101.4773"
"MZ37FZGM","101.1770"
"MFRC6X2T","100.9509"
"MC2MTASU","100.8205"
"MS2FDAD9","100.4363"
"MCUHRQYT","100.3709"
"MCFAMVM2","99.8861"
"MCEC4U3U","99.6686"
"MQTCZPS6","99.5278"
"MDCHEM2Y","96.9169"
"MV2D4QAR","95.0983"
"MVCELF6C","95.0427"
"MCKXTRDU","94.2756"
"MCN2S3XS","92.8933"
"MC49CNQF","92.7776"
"MVMFXSZQ","91.8335"
"MCGTARVX","91.3060"
"MDKGC7CL","90.3160"
"M9R2QUU7","90.1152"
"MCRVQ6ZF","89.8746"
"MCPKMS6X","88.5975"
"MCKEGKSU","86.7286"
"M2KGEN6D","86.1901"
"MC2SE3F9","85.7641"
"MCNEC4LG","85.7548"
"MC4N6QTN","85.1240"
"MHYMPS6U","84.2158"
"MP3RZ744","83.1724"
"MCH4PXMQ","82.7140"
"MCY37U47","82.7077"
"MCNUY2PT","82.6849"
"MC42Z2KR","82.4103"
"ME2FXRGQ","81.4241"
"MHHCK9CK","81.0962"
"MCPD76QF","80.8168"
"MCVPAUGF","80.4854"
"MZ77HSNC","80.4135"
"MCX7NQX9","79.2622"
"MTPX3HA2","79.2047"
"MC6HEXR6","78.9554"
"MDDD9ZLV","78.1127"
"MCERNKEA","75.9712"
"MCH6R2GG","75.7169"
"MDEFUA77","75.6767"
"MHTT4EPE","75.5477"
"MHTUNNYR","75.2580"
"MCNM3MZR","74.7534"
"M7M32TR9","74.5470"
"MCYYD2PN","73.5804"
"MC2ZNGNL","73.4764"
"MXNVYEHH","73.1791"
"MCK6HRGC","72.6208"
"MPKM4EZH","72.3711"
"MC4RMPYF","72.0295"
"MZHXASPX","71.9070"
"MCH3TSVR","71.2871"
"MCMY7X63","70.0035"
"MNPDZSTE","69.9449"
"MCKTMY93","69.2655"
"MCSRHTGF","69.0967"
"MH9VFHFR","68.0802"
"MKP6YNAS","67.6650"
"MCXCNGC2","67.0180"
"MHRX6CPF","66.2858"
"MCRZNMH9","65.7767"
"MDCAY33X","65.6956"
"MCX2P3XY","65.6662"
"MFCC44R2","65.3952"
"MDC7UDTC","63.4428"
"MC26RZ2C","63.4026"
"MDE3K7VL","62.5313"
"MSAXP3SP","62.1026"
"MCMGQ7X7","60.6381"
"MXQPA2UU","60.3572"
"MLRSNP7X","60.3079"
"MC4YRZAD","60.2707"
"MDK3HEPD","60.1542"
"MCEGEDHC","60.0994"
"MDD3X9EX","59.7843"
"M6SNQVVP","59.7552"
"MDEREAM3","59.5596"
"MCTFH3X3","58.3738"
"MZ692UGA","58.3461"
"MCEAUZUU","57.2588"
"MCURAH4V","57.0527"
"MGRUMRX4","56.7831"
"MC2STSMS","56.5958"
"MH4237ZS","55.7373"
"M46S9AXU","55.5751"
"MCNZANKE","55.5323"
"MC9AHMQA","55.5265"
"M4PRKET3","54.8237"
"MCGRYRPK","54.3996"
"M76RHPEU","54.3138"
"MG2Q7MEM","54.2428"
"MC742NAU","54.1928"
"MDGXGNKK","53.8419"
"MDEVMZL3","53.5816"
"MCXXZU73","53.4021"
"MG3ZPEKP","52.8300"
"M327VKKF","51.7940"
"MCCL7CZH","51.4204"
"MDGKUVK2","51.2831"
"MCLK929F","51.2809"
"MCAQEPUF","51.0859"
"MC4F69L4","50.8277"
"M6P33XTG","50.5261"
"MCEDHSXK","50.4405"
"MCUMYXE4","50.2705"
"M6E3EUET","49.9059"
"MC6SX6GH","49.7200"
"MN9PKTAR","49.7140"
"MCVKV7XV","49.3765"
"M6KHCZ9Z","48.8461"
"MEDV6DDM","48.3894"
"MSMX9SRE","48.2911"
"MCS3XCHD","48.0376"
"MDFPQX92","47.8432"
"MDE3LZTC","47.3547"
"MTEXL2A9","47.2776"
"MDDAQ227","47.1693"
"MDFXAFXS","47.0658"
"MC3Q26QL","46.3876"
"MGPP3CGC","45.4881"
"MC4KFTRC","45.0519"
"MDAN7NK3","44.6139"
"MCRRUNKC","43.8983"
"MQK7GNZP","43.4718"
"MCHQF9S2","43.2176"
"MDD2MZTM","43.1348"
"MC4CYVH2","42.7494"
"MDELKHKC","42.3425"
"MN67CUQL","41.7194"
"MCSSCS3H","41.5795"
"MC247DYR","41.5328"
"MF7YHH7K","41.3577"
"MQXPYLD3","41.3541"
"MCE6FLRY","41.3227"
"MT7XUPLQ","41.2357"
"ML4VD3SE","41.1149"
"MPPAQH6T","41.0044"
"MDH2RZFF","40.9965"
"MDKAR4AK","40.7390"
"MCCNSPAF","40.2516"
"MC6FXYKQ","39.6358"
"MDESMZHL","38.9900"
"MPLLPAPN","38.9547"
"MC6GPY2T","38.7361"
"MCZ7U79Z","38.7207"
"MPLNMG2M","38.4169"
"MCHVM7AV","38.3526"
"MDF2G9CT","38.3439"
"MCFMC3E6","38.1819"
"MDD2UYU3","37.9184"
"MCMVYSN6","37.8726"
"MC2EVVY9","37.5306"
"MCPHLESH","36.8485"
"MC9RKH23","36.7083"
"MCSK2VAE","36.1936"
"MLUCCREH","36.1668"
"MQZZAXXH","35.7906"
"MVFEZACL","35.5807"
"MCDM9EKC","35.3658"
"MCM2D9VX","34.8101"
"MGLXCZAP","34.7654"
"MDHYQQHH","34.5970"
"MCZQY9R4","34.2124"
"MYFZUN2P","34.0737"
"MCET72PX","33.9982"
"MDKMPSDC","33.9851"
"MCTNYGSF","33.9221"
"MCD3Q4ST","33.8814"
"MCSM6DPM","33.8542"
"MVH3K7E6","33.8226"
"MCYCRHEK","33.7875"
"MCCNKNFT","33.7738"
"MC2DUP79","33.6079"
"M2Q34GNR","32.8445"
"MC3Y6V3L","32.8295"
"MCMNXKDZ","32.7133"
"M7K36AKD","32.5544"
"M7LS4MVR","32.4215"
"MKEXZFA2","32.0947"
"MC2M2KDY","31.8211"
"MR2CN7QK","31.7403"
"MGNUXUYK","31.5748"
"MDEDVQT6","31.4572"
"MDENTMER","31.0570"
"MDFTHDAD","30.3950"
"MDC7KTST","30.3708"
"M74NV9RQ","30.2952"
"M3DTUQ4C","30.1026"
"MNSRZXS9","29.7760"
"M9M44YME","29.5747"
"MRTQXHTK","29.5567"
"MGEZP3UT","29.4510"
"MCAT6ZK4","28.9980"
"MGAXHKED","28.9651"
"MR6K9FVA","28.4620"
"M7934ATH","28.3630"
"MUGD3SP7","28.3511"
"ML3HTAHK","28.1629"
"MYQ7YPP9","27.9954"
"MC9ALEF6","27.7216"
"MC4FUYVP","27.5172"
"MC4LZQG9","27.3788"
"MME2XU7U","27.0890"
"MDTQUH4N","27.0328"
"MPYA9H37","26.8850"
"MSEF7GN9","26.7448"
"MSGTK7TD","26.5875"
"ML74YVFE","26.5788"
"MDGHT23U","26.0771"
"MCYDUMVF","26.0328"
"MFA6RHNK","25.9938"
"M76QGRXR","25.8316"
"MEPTTH9G","25.7615"
"MDAFUE2K","25.6560"
"MDCX9NN3","25.6071"
"MCVG4YQQ","25.5739"
"MGMTN4HX","25.4218"
"MCCY3P9V","25.4038"
"MKXQEGZP","25.3842"
"M69Y2NNX","25.1169"
"MUN6R46Y","25.0023"
"M6R6CQ6P","24.9755"
"M63QFXU6","24.8367"
"MCKQQHQ9","24.6816"
"MLYDEGTD","24.1377"
"MCTM3AV4","23.9080"
"MC77F2PX","23.7798"
"MLSMH7NL","23.7049"
"MDESHSUN","23.6712"
"MCLNMYR4","23.6291"
"MCNM93MX","23.3849"
"MDEHEX62","22.9759"
"MQ9P4AQP","22.9684"
"MK73T2SQ","22.9557"
"MK67ZLE7","22.9145"
"MCTFMMDT","22.8508"
"MDC6QXVX","22.8332"
"MURU6426","22.7906"
"MQ9U79L2","22.7341"
"MCQLEH6C","22.5873"
"MC4MDDHA","22.5749"
"MYZMVVRE","22.2688"
